success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,speed_scale,t_pred
False,14.700000000000001,-0.20625111538725294,0.4231169976275308,True,91.88350512727087,0.14895558382918378,0.19948567229977957,259.14821911505453,0.25738457631869477,1.9917717346533588,1.7183439966387328,1.7723823852408775,121.66648265559216,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0082282653466412,False,False,68.0,68.0,68.0,13.75,68.0,53.35,0,259.5413529751676,1.0034951747863559,0.0,e1_tracking_single_obstacle,M7,21,0.7,1.0
False,14.700000000000001,-0.28529056921353857,0.4324932197405115,True,91.60607331908702,0.14491947572470568,0.1997305902522655,259.1230938580735,0.25732293789079147,1.9914739594151316,1.7179505112485034,1.7717125084105763,121.49349714342885,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0085260405848684,False,False,68.0,68.0,68.0,13.75,68.0,53.35,0,259.51871413906156,1.0037982309767162,0.0,e1_tracking_single_obstacle,M7,22,0.7,1.0
False,14.600000000000001,-0.32434065765844877,0.4253801919947145,True,91.63920029560171,0.17609397388725256,0.1974038697036493,259.2419233166177,0.25765634518696184,1.993107176780141,1.7200965309798069,1.775388648216851,121.30770229740659,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.006892823219859,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,259.60798727033614,1.0021616954674182,0.0,e1_tracking_single_obstacle,M7,23,0.7,1.0
False,14.600000000000001,-0.25537289888460046,0.42515634147147036,True,91.89479257103623,0.1670890326302601,0.1978937056086211,258.9972128334365,0.25703490459513983,1.990098018110792,1.7161253737549784,1.7686196061777812,121.4275847300907,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.009901981889208,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,259.39535171753823,1.0052157551905259,0.0,e1_tracking_single_obstacle,M7,24,0.7,1.0
False,14.600000000000001,-0.2581229695188678,0.4245221434595022,True,91.90527335528867,0.16508582319748358,0.19752632867989223,258.81282586345003,0.25659355548172696,1.9880031387506187,1.7133479486353567,1.76390468415699,121.40890037007645,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0119968612493813,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,259.2259056881579,1.0073522967721689,0.0,e1_tracking_single_obstacle,M7,25,0.7,1.0
False,14.600000000000001,-0.2749126510722084,0.41974847264715287,True,91.91165622004885,0.20089445107972934,0.1974038697036493,258.35605870954333,0.2554987166015004,1.9828987852270963,1.706562124183493,1.7523917341259088,121.31241736621968,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0171012147729037,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,258.822308075748,1.0125034546917782,0.0,e1_tracking_single_obstacle,M7,26,0.7,1.0
False,14.600000000000001,-0.2736176582573915,0.4228663110670888,True,91.76118267946256,0.17921820430210114,0.1970364927749204,259.2619751737321,0.2576525142632964,1.9930668355974948,1.720057312503119,1.7752931560968512,121.62247974934569,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0069331644025052,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,259.6499561051244,1.0021654754537892,0.0,e1_tracking_single_obstacle,M7,27,0.7,1.0
False,14.65,-0.2331176740358455,0.4227045466714352,True,91.96053650247842,0.1901357489639097,0.1974038697036493,259.1620309400739,0.25741499564527054,1.9919172944964314,1.7185372587978716,1.772709280704395,121.64344430897269,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0080827055035686,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.400000000000006,0,259.5555350750908,1.0033439471611985,0.0,e1_tracking_single_obstacle,M7,28,0.7,1.0
False,14.600000000000001,-0.21188337623835407,0.4241419786635733,True,92.09692785172938,0.20737116768736166,0.1970364927749204,259.2008122072878,0.2575280219452518,1.992472168112333,1.7192654149991082,1.77395900311959,121.70546854164047,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.007527831887667,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,259.5824591821572,1.002791293219568,0.0,e1_tracking_single_obstacle,M7,29,0.7,1.0
False,14.65,-0.23705693082108015,0.42476684707720674,True,91.95546116560911,0.15253831406936905,0.1985060004898359,259.1579911884619,0.2574056869013057,1.991872819919223,1.7184782930888103,1.7726094721681291,121.69323666563092,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.008127180080777,False,False,68.0,68.0,68.0,13.75,68.0,53.400000000000006,0,259.5514883085644,1.0033903197180853,0.0,e1_tracking_single_obstacle,M7,30,0.7,1.0
False,14.55,-0.27933905016008764,0.4209653986380975,True,91.67529277028592,0.20077456088112972,0.1961792799412197,259.17633427542586,0.2574497063269825,1.992085079322437,1.7187590214681896,1.7730865647074174,121.37425698635708,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.007914920677563,False,False,68.0,68.0,68.0,13.65,68.0,53.5,0,259.56868053404526,1.003172555046686,0.0,e1_tracking_single_obstacle,M7,31,0.7,1.0
False,14.700000000000001,-0.20731420391021682,0.42147675839546894,True,91.60572074743354,0.13408485794886765,0.19887337741856478,258.1838752742822,0.25514755067789824,1.981311835573066,1.7044287703451046,1.748831525216687,120.93304923621044,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.018688164426934,False,False,68.0,68.0,68.0,13.75,68.0,53.35,0,258.631218259122,1.01418630565579,0.0,e1_tracking_single_obstacle,M7,32,0.7,1.0
False,14.65,-0.21377188575603723,0.42343863430198564,True,92.00826239585275,0.1909006029843566,0.19777124663237816,258.6633207542512,0.2562396094494767,1.9863418241642241,1.711140835128503,1.7601633209170569,121.1817406388506,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0136581758357759,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.400000000000006,0,259.0882716300584,1.0090448160313203,0.0,e1_tracking_single_obstacle,M7,33,0.7,1.0
False,14.55,-0.2481423449867165,0.4257461451172188,True,91.66191757757187,0.173394268564311,0.19666911584619154,259.0261524954441,0.257094583776819,1.9903798084481341,1.7165011802213967,1.7692520992664074,120.96993992486806,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0096201915518659,False,False,68.0,68.0,68.0,13.65,68.0,53.5,0,259.42688021545445,1.0049198057781632,0.0,e1_tracking_single_obstacle,M7,34,0.7,1.0
False,14.65,-0.26471543898808436,0.4235796771844604,True,91.95811918885393,0.18373064826195903,0.19813862356110704,258.72594041374543,0.2563648558632722,1.9869201927914222,1.7119159409281717,1.7614606197056575,121.43776767395872,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0130798072085778,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.400000000000006,0,259.15873349352427,1.0084317622669703,0.0,e1_tracking_single_obstacle,M7,35,0.7,1.0
False,14.700000000000001,-0.2174955174188672,0.42656099591236,True,91.68123974960572,0.15318537195837797,0.19948567229977957,259.19326257656945,0.2574903344357534,1.9922814251859144,1.719018626110333,1.7735279479701942,121.61000980153976,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0077185748140856,False,False,68.0,68.0,68.0,13.75,68.0,53.35,0,259.58449649158933,1.0029714467750193,0.0,e1_tracking_single_obstacle,M7,36,0.7,1.0
False,14.75,-0.2538341015776385,0.4273778588444695,True,91.79486591211877,0.1388301692701978,0.20046534410972325,260.049675214321,0.25531829155047797,1.9573394980959453,1.6718433916620634,1.7217105729617195,121.7279066955846,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0426605019040547,False,False,68.0,68.0,68.0,13.8,68.0,53.300000000000004,0,260.8578967054979,1.0373301092084952,0.0,e1_tracking_single_obstacle,M7,37,0.7,1.0
False,14.600000000000001,-0.2191622105927714,0.4228820729789284,True,91.44636446063562,0.1509242755225893,0.19936321332353663,258.4866811849598,0.2558164854046444,1.9843723393353094,1.7085219335847734,1.7557223453216237,120.69603903432936,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0156276606646906,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,258.9312271629908,1.0110364631261897,0.0,e1_tracking_single_obstacle,M7,38,0.7,1.0
False,14.65,-0.20656817583574372,0.42247222920858774,True,91.86522976204309,0.16138767508583027,0.19960813127602253,258.869680481995,0.25672082290483456,1.988601792685456,1.714144522833061,1.7652508838977239,121.1454403981287,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.011398207314544,False,False,68.0,68.0,68.0,13.75,68.0,53.400000000000006,0,259.2824888068963,1.0067344148473623,0.0,e1_tracking_single_obstacle,M7,39,0.7,1.0
False,14.65,-0.2648133856089072,0.4225669385476178,True,92.31393098820362,0.19923229743197282,0.19777124663237816,254.92141370257903,0.24428783632958598,1.9278546884557972,1.6287120131255448,1.6686091888975738,122.34297716634755,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0721453115442028,False,False,68.0,68.0,68.0,13.75,68.0,53.400000000000006,0,255.97015699496777,1.0652938593457093,0.0,e1_tracking_single_obstacle,M7,10,0.7,1.3
False,14.55,-0.2631509401628451,0.42174950754553836,True,91.72604294679218,0.19881737224846882,0.19654665686994857,256.53722991413156,0.25283600377501875,1.9718645518688571,1.691126553833137,1.742779553981891,121.34032782786218,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0281354481311429,False,False,68.0,68.0,68.0,13.65,68.0,53.5,0,257.1022741810295,1.022195411192416,0.0,e1_tracking_single_obstacle,M7,11,0.7,1.3
False,14.600000000000001,-0.27209617693696764,0.42504720713963995,True,91.76271353283987,0.1596872195583588,0.19887337741856478,256.76523687101604,0.2533095255994576,1.974150439660859,1.6941828008115971,1.7489147352725767,121.87638706785569,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.025849560339141,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,257.3233944729577,1.019895640814776,0.0,e1_tracking_single_obstacle,M7,12,0.7,1.3
False,14.600000000000001,-0.2641353334634343,0.42391512203925075,True,91.35510091351021,0.14938617536650944,0.19813862356110704,255.38648284044507,0.24523101653202597,1.930890915062343,1.6330477843405968,1.6765787335429618,121.62311442894878,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.069109084937657,False,False,68.0,68.0,68.0,13.65,68.0,53.45,0,256.4305172366488,1.0622547634926987,0.0,e1_tracking_single_obstacle,M7,13,0.7,1.3
False,14.65,-0.48339605128263374,0.42969387529429487,True,91.77342836904603,0.3309415675844248,0.19899583639480775,256.71353649269497,0.25320743523653694,1.9736527165812283,1.6935167932614579,1.7475786273486993,121.83867649970568,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0263472834187717,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.400000000000006,0,257.27124165587213,1.020399964856073,0.0,e1_tracking_single_obstacle,M7,14,0.7,1.3
False,14.65,-0.2551589156746752,0.4230000097621749,True,92.16493193592501,0.15299812515694977,0.1997305902522655,255.94299720837668,0.25152564255225024,1.9657215114828956,1.682898463832169,1.7262779634625076,121.99645167452846,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0342784885171044,False,False,68.0,68.0,68.0,13.75,68.0,53.400000000000006,0,256.55859192935617,1.0283126109614862,0.0,e1_tracking_single_obstacle,M7,15,0.7,1.3
False,14.600000000000001,-0.27719834646146657,0.4225150499764916,True,91.71556344571765,0.15778203407112162,0.19862845946607888,256.8878565956209,0.25359220670012145,1.975510289311022,1.6959933037848358,1.7525581591375665,121.88166115456642,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.024489710688978,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,257.4324411517899,1.018544184529527,0.0,e1_tracking_single_obstacle,M7,16,0.7,1.3
False,14.700000000000001,-0.3288691132074122,0.41987156251225893,True,92.44079222234916,0.17352795429689033,0.19899583639480775,256.039426109801,0.2517352528915601,1.9666943149951825,1.6842045402050425,1.728893952697449,122.11643389341464,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0333056850048175,False,False,68.0,68.0,68.0,13.8,68.0,53.35,0,256.64750449528015,1.0273436588222793,0.0,e1_tracking_single_obstacle,M7,17,0.7,1.3
False,14.65,-0.24016402209549448,0.4239992169072979,True,91.73658827542545,0.17005753827686687,0.19813862356110704,255.65519354290132,0.24577593111062535,1.9326482408225933,1.6355538092165134,1.6811834768135314,121.87882160517195,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0673517591774067,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.400000000000006,0,256.6997714889941,1.0604807437153132,0.0,e1_tracking_single_obstacle,M7,18,0.7,1.3
False,14.600000000000001,-0.2449611834503126,0.4222203682286494,True,92.10948921816673,0.21459085802014935,0.19691403379867745,256.7874093124552,0.25340861831061945,1.974602631484558,1.6947768200350655,1.7501204804261443,121.83316383131438,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.025397368515442,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,257.32563662223174,1.019474791404888,0.0,e1_tracking_single_obstacle,M7,19,0.7,1.3
False,14.600000000000001,-0.22762363277679687,0.4239336780790798,True,92.36296791483166,0.1662503012408433,0.19777124663237816,255.96634649453088,0.2515742489370112,1.9659490523871967,1.6832042608448075,1.726890298125237,122.25319142480735,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0340509476128033,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,256.580930440334,1.0280846794136784,0.0,e1_tracking_single_obstacle,M7,20,0.7,1.3
False,14.700000000000001,-0.20517227771869395,0.42308231673582897,True,91.95380496239713,0.14857461886455994,0.19960813127602253,256.6847734573282,0.25314953851588234,1.973371461568331,1.6931405643038013,1.7468236698065314,121.89720821751442,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.026628538431669,False,False,68.0,68.0,68.0,13.75,68.0,53.35,0,257.2426374829497,1.020684254273721,0.0,e1_tracking_single_obstacle,M7,21,0.7,1.3
False,14.700000000000001,-0.2842433316221631,0.43245117430358454,True,91.6775262078811,0.1445595259705334,0.19985304922850844,256.6529328783957,0.2530792264832344,1.973034236464507,1.692690523874517,1.745919029433233,121.72074145622727,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.026965763535493,False,False,68.0,68.0,68.0,13.75,68.0,53.35,0,257.21338144863347,1.0210203224159193,0.0,e1_tracking_single_obstacle,M7,22,0.7,1.3
False,14.600000000000001,-0.32329039055681297,0.425446849484653,True,91.69413843883592,0.17562249149027184,0.19777124663237816,256.8074988123848,0.25349570635173785,1.9750057759885171,1.695306077932427,1.7511944405885087,121.41037131820227,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0249942240114829,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,257.32938900064875,1.0190967212915738,0.0,e1_tracking_single_obstacle,M7,23,0.7,1.3
False,14.600000000000001,-0.25432612910444163,0.425148307074575,True,91.97006536699341,0.16673806505952277,0.19801616458486407,256.48837552582967,0.25274003168895687,1.971399368028526,1.69050316428623,1.7415296098864663,121.6629736051178,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.028600631971474,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,257.05293493278356,1.0226669670648691,0.0,e1_tracking_single_obstacle,M7,24,0.7,1.3
False,14.600000000000001,-0.25708538860182306,0.42451810577729765,True,91.98883700102476,0.16468284202460554,0.19752632867989223,256.25247430238437,0.2522229936044822,1.9689532364333378,1.6872303444022985,1.7349614228370227,121.70358964441274,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0310467635666622,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,256.835177912656,1.0251073878134433,0.0,e1_tracking_single_obstacle,M7,25,0.7,1.3
False,14.600000000000001,-0.27381361991044084,0.4198118386646013,True,92.02074219810731,0.2008097466932602,0.19752632867989223,255.69321731610896,0.25098251601238536,1.9632212121538835,1.6795370665567135,1.7195500099191168,121.7633200775935,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0367787878461165,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,256.32925346073074,1.030799212445539,0.0,e1_tracking_single_obstacle,M7,26,0.7,1.3
False,14.600000000000001,-0.27253649546887915,0.422882175411931,True,91.82738095408293,0.17882152415972893,0.19728141072740632,256.8339460433339,0.25346658392152677,1.9749050426723793,1.6951879995901271,1.7509369155337076,121.82743187995064,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0250949573276207,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,257.38493413443416,1.0191450644793474,0.0,e1_tracking_single_obstacle,M7,27,0.7,1.3
