success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,topo_rho_floor
False,18.85,0.9851581858805643,0.28300462068502874,True,92.03199473917948,905.7242898009948,0.016645859342488557,78.15884183328454,0.04478761865462613,0.41234525914316694,0.03972743975942098,0.03972743975942098,126.71926271451439,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3876547408568327,False,False,25.1,24.5,25.1,21.400000000000002,40.0,21.200000000000003,0,78.21461996749095,2.3865356231945087,1.0,s4_narrow_passage_medium,M7,23,0.25
False,19.1,0.9800274939736717,0.28171586622619116,True,92.38704838187795,963.3372530621368,0.01914273824386184,78.06605317180971,0.04577424181598997,0.41005391396066204,0.04165338928384765,0.04165338928384765,127.25851372112083,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3899460860393376,False,False,25.150000000000002,24.650000000000002,25.150000000000002,21.650000000000002,40.0,20.950000000000003,0,78.12675793053151,2.3867385532304737,1.0,s4_narrow_passage_medium,M7,24,0.25
False,19.1,0.9729259908770029,0.28330161034416085,True,92.56742536873648,955.9494402555779,0.022263836870578445,78.29596490531449,0.044175436027291015,0.4126878526428212,0.03956645933214218,0.03956645933214218,127.60606051010838,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3873121473571786,False,False,25.35,24.85,25.35,21.650000000000002,40.0,20.950000000000003,0,78.26090275256742,2.386728317771597,1.0,s4_narrow_passage_medium,M7,25,0.25
False,18.8,0.8509804622225261,0.2854543270351594,True,92.56521867235077,951.7346532616837,0.027881814398668332,78.0739937875782,0.04433479642226625,0.4144728812479465,0.042682197552625395,0.042682197552625395,127.07027309824556,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3855271187520533,False,False,24.35,24.35,24.35,21.400000000000002,40.0,21.25,0,78.19634578825418,2.386818204356247,1.0,s4_narrow_passage_medium,M7,26,0.25
False,18.8,1.0203185364780534,0.28393633315939276,True,91.92638641916187,919.6328273271631,0.013940907199334166,78.1977399218804,0.04148417472386043,0.41602981983194515,0.04956471961309665,0.04956471961309665,126.6087974973022,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.383970180168055,False,False,24.900000000000002,24.5,24.900000000000002,21.400000000000002,40.0,21.25,0,78.35518439925657,2.3868690919362607,1.0,s4_narrow_passage_medium,M7,27,0.25
False,19.05,0.9916573775663899,0.2891082121815677,True,92.73585824591811,950.5891326945039,0.018102372034956304,78.18303590797395,0.042554658829344706,0.41183598815520733,0.03901292390336381,0.03901292390336381,127.28140845592938,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3881640118447924,False,False,25.3,25.05,25.3,21.55,40.0,21.0,0,78.24535194312689,2.3868504757308924,1.0,s4_narrow_passage_medium,M7,28,0.25
False,19.200000000000003,0.9751234204064854,0.2840081406758195,True,92.42237169361158,969.7347904619021,0.021431543903454017,78.02082468636094,0.04444392264413776,0.412532302071756,0.03945750401409928,0.03945750401409928,127.29559823005431,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3874676979282436,False,False,25.200000000000003,24.75,25.200000000000003,21.75,40.0,20.85,0,78.09999788112731,2.3867074354849005,1.0,s4_narrow_passage_medium,M7,29,0.25
False,18.95,0.9918163003400335,0.28249078159827784,True,91.81443378662333,917.8948670690879,0.019350811485642945,83.53513254892657,0.044770716434127535,0.4215937009421693,0.009399328224910058,0.009399328224910058,126.54254378228634,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3784062990578305,False,False,25.55,25.0,25.55,21.55,40.0,21.1,0,82.83610079898116,2.381685230243223,1.0,s4_narrow_passage_medium,M7,30,0.25
False,18.8,0.9959183149497977,0.28163391203028454,True,92.83119334023903,984.5841158220328,0.014148980441115273,83.25399783155954,0.043536805481565376,0.42307924439708916,0.006985518845615898,0.006985518845615898,127.94942089001549,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3769207556029106,False,False,24.950000000000003,24.35,24.950000000000003,21.35,40.0,21.25,0,82.8148711461162,2.3804632755415773,1.0,s4_narrow_passage_medium,M7,31,0.25
False,19.0,0.9931136306708275,0.2840122275651667,True,92.35428238683703,944.0502659459685,0.022055763628797336,78.09543903859648,0.04344565851057843,0.4135854159707045,0.03843028560399479,0.03843028560399479,127.34380621248644,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3864145840292954,False,False,24.900000000000002,24.700000000000003,24.900000000000002,21.6,40.0,21.05,0,78.16143803587256,2.38653698797072,1.0,s4_narrow_passage_medium,M7,32,0.25
False,19.05,0.968153995376287,0.2895729358844175,True,93.12114226279928,1011.0823668246527,0.01976695796920516,83.31243568177575,0.043638630021791656,0.42303908343272817,0.007949229902622151,0.007949229902622151,128.03253802768623,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.376960916567272,False,False,25.650000000000002,24.85,25.650000000000002,21.6,40.0,21.0,0,82.54916992514747,2.3824380728321857,1.0,s4_narrow_passage_medium,M7,33,0.25
False,18.95,1.0005521807307522,0.28601429508340787,True,92.56284084681174,972.3116323232309,0.01914273824386184,78.11101534384488,0.04420057660791719,0.4135634600277556,0.03855852675314576,0.03855852675314576,127.25099143347902,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.386436539972244,False,False,24.6,24.5,24.6,21.5,40.0,21.1,0,78.15074495501976,2.386846511333078,1.0,s4_narrow_passage_medium,M7,34,0.25
False,18.95,1.0046368559408807,0.28393437444434216,True,92.01786035407329,932.8525989759717,0.021431543903454017,78.13222650623754,0.04205926940442426,0.4163391673406101,0.04740115797236493,0.04740115797236493,127.08218741957738,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3836608326593898,False,False,24.950000000000003,24.85,24.950000000000003,21.5,40.0,21.1,0,78.18269274190303,2.3865337735644703,1.0,s4_narrow_passage_medium,M7,35,0.25
False,19.200000000000003,0.9749761826755574,0.2838610457923895,True,92.28321703951804,953.011794626608,0.02184769038701623,78.22801429004878,0.046362283105933925,0.4093566288464791,0.042524297019308856,0.042524297019308856,127.36648104209296,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3906433711535207,False,False,25.450000000000003,24.950000000000003,25.450000000000003,21.75,40.0,20.85,0,78.13591845396729,2.3865063746906356,1.0,s4_narrow_passage_medium,M7,36,0.25
False,19.05,1.0061219051281418,0.2863974861270641,True,92.60312664351164,963.5382182737708,0.018518518518518517,78.08032679232139,0.04220699882088135,0.4124010021997851,0.038439906446239486,0.038439906446239486,127.43315068232945,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3875989978002146,False,False,24.8,24.6,24.8,21.6,40.0,21.0,0,78.19207658098954,2.3868472283097266,1.0,s4_narrow_passage_medium,M7,37,0.25
False,19.150000000000002,0.9902102017472727,0.2892288473345884,True,92.88185554098293,1042.3371460818348,0.020599250936329586,83.43236049874514,0.04837216433300315,0.4167864083979607,0.012139863481210853,0.012139863481210853,128.01373688080676,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.383213591602039,False,False,24.8,24.700000000000003,24.8,21.700000000000003,40.0,20.900000000000002,0,82.60578553333076,2.3824007773316267,1.0,s4_narrow_passage_medium,M7,38,0.25
False,19.200000000000003,0.9836575912328869,0.2853774656783705,True,92.52598604715384,978.786749430839,0.02267998335414066,78.08620408404545,0.04343569532338806,0.4136214666366074,0.038340905623634944,0.038340905623634944,127.53925410952547,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3863785333633922,False,False,24.85,24.75,24.85,21.8,40.0,20.85,0,78.15958865990166,2.386791520244997,1.0,s4_narrow_passage_medium,M7,39,0.25
False,16.85,0.5755831642264935,0.29014791412614177,True,95.02456466589992,800.7499636716952,0.05846858094049105,80.30011459313951,0.06328391552696998,0.4943082436093083,0.00683815382809691,0.00683815382809691,125.65469821068037,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3056917563906913,False,False,22.85,22.55,22.85,19.55,40.0,23.200000000000003,0,79.19350049046318,2.303281901957901,1.0,s4_narrow_passage_medium,M6,10,0.35
False,16.85,0.6893063611839099,0.2890655807366184,True,94.32273823303669,791.7360595800907,0.06138160632542655,80.3274549146728,0.06035648055171475,0.49692017217313555,0.003960935337339154,0.003960935337339154,124.91805135362836,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3030798278268643,False,False,23.0,22.650000000000002,23.0,19.55,40.0,23.200000000000003,0,79.02190051545057,2.303779341254323,1.0,s4_narrow_passage_medium,M6,11,0.35
False,16.900000000000002,0.7102255468050604,0.2887689977660226,True,95.20370304569644,833.1949637781306,0.06928838951310862,80.2557330156778,0.06067261893284375,0.4962693227402257,0.005047823738939707,0.005047823738939707,125.47163045533253,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3037306772597743,False,False,23.1,22.6,23.1,19.55,40.0,23.150000000000002,0,78.83448444529557,2.304094284727359,1.0,s4_narrow_passage_medium,M6,12,0.35
False,16.650000000000002,0.6068264511984498,0.2878926373942648,True,94.71762603133364,784.7348846703167,0.05659592176446109,80.33347171143251,0.06053922871842644,0.49921421301146757,0.009386838228292452,0.009386838228292452,125.22652269200768,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3007857869885324,False,False,22.75,22.650000000000002,22.75,19.400000000000002,40.0,23.400000000000002,0,79.26051259114715,2.3032797413522696,1.0,s4_narrow_passage_medium,M6,13,0.35
False,16.650000000000002,0.6309268283560561,0.2915200638534662,True,95.02814676631824,797.3559281785514,0.05222638368705784,80.29157616985351,0.06451587953063893,0.49308905551039267,0.007823761004666738,0.007823761004666738,125.49263281048269,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.306910944489607,False,False,23.1,22.650000000000002,23.1,19.400000000000002,40.0,23.400000000000002,0,79.43575642914055,2.3029452220386872,1.0,s4_narrow_passage_medium,M6,14,0.35
False,16.95,0.6279908624824173,0.2866716916064413,True,94.09265103165802,739.3379499934681,0.0628381190178943,80.3351975402883,0.06394973888288687,0.4936686440512308,0.008348653429763066,0.008348653429763066,125.1246349870732,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3063313559487693,False,False,23.6,23.1,23.6,19.650000000000002,40.0,23.1,0,79.602990310976,2.3027291369111267,1.0,s4_narrow_passage_medium,M6,15,0.35
False,16.75,0.5857480745817158,0.2856282783182352,True,94.27094417372201,751.2439857267515,0.05826050769870995,80.40051661979926,0.060239293497706715,0.4992685638175048,0.009933068392732846,0.009933068392732846,125.14215190257565,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.300731436182495,False,False,23.05,22.400000000000002,23.05,19.450000000000003,40.0,23.3,0,79.97195728742454,2.3028087991014807,1.0,s4_narrow_passage_medium,M6,16,0.35
False,16.7,0.6852356348291206,0.29295112647619803,True,95.8471384022827,836.442580683143,0.060965459841864335,80.37008065747628,0.06046956941461671,0.4968147042668374,0.003387221424570808,0.003387221424570808,126.04963250122586,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3031852957331624,False,False,22.950000000000003,22.35,22.950000000000003,19.400000000000002,40.0,23.35,0,79.45512766790391,2.3030082338026747,1.0,s4_narrow_passage_medium,M6,17,0.35
False,16.95,0.6371766401540515,0.29047298356655504,True,94.44520652119478,797.6937611276325,0.05826050769870995,80.32603409070296,0.06245265317172153,0.4954593535831597,0.005482494529017222,0.005482494529017222,125.39936780650473,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3045406464168403,False,False,22.950000000000003,22.650000000000002,22.950000000000003,19.650000000000002,40.0,23.1,0,79.22853486760467,2.303230227580796,1.0,s4_narrow_passage_medium,M6,18,0.35
False,16.650000000000002,0.6372551842491678,0.28666514257847087,True,94.65050533433482,760.922395793023,0.0599250936329588,80.17791276530585,0.061585086213854084,0.49616242432554564,0.005049915396482477,0.005049915396482477,125.20919733571549,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.303837575674454,False,False,22.75,22.650000000000002,22.75,19.450000000000003,40.0,23.400000000000002,0,79.16400701954097,2.303041252282112,1.0,s4_narrow_passage_medium,M6,19,0.35
False,16.75,0.7404959686190582,0.2889045289972193,True,95.24946421734748,809.4085481848183,0.06304619225967541,80.30087077409448,0.06131035013281163,0.49546640077895393,0.005448972185813267,0.005448972185813267,125.61418044727465,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.304533599221046,False,False,22.900000000000002,22.450000000000003,22.900000000000002,19.450000000000003,40.0,23.3,0,79.07183316165407,2.3035759782018688,1.0,s4_narrow_passage_medium,M6,20,0.35
False,17.0,0.6697401771600038,0.2932772918408079,True,95.52317514699732,820.1007347938923,0.05867665418227216,80.32151926086084,0.05980318921032326,0.49746738988767597,0.0029928406170822847,0.0029928406170822847,126.16886175754473,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.302532610112324,False,False,22.75,22.650000000000002,22.75,19.700000000000003,40.0,23.05,0,79.52667798557421,2.302949158070947,1.0,s4_narrow_passage_medium,M6,21,0.35
False,16.400000000000002,0.6054758899660182,0.2865572104704852,True,94.32993183629507,692.1681975255146,0.06179775280898876,80.33461449559796,0.06029604041281498,0.49919227142227385,0.009827752797702677,0.009827752797702677,124.59763472982117,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.300807728577726,False,False,23.25,22.8,23.25,19.3,40.0,23.650000000000002,0,79.74313393951968,2.302704125141956,1.0,s4_narrow_passage_medium,M6,22,0.35
False,16.25,0.5789270299969218,0.2824378993887437,True,95.29841932363446,775.5407235516864,0.06013316687473991,79.99936425411252,0.06076011901375613,0.49821583504816624,0.009179809661978762,0.009179809661978762,125.31461583389958,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3017841649518336,False,False,22.450000000000003,22.1,22.450000000000003,19.25,40.0,23.8,0,79.49035621788398,2.3027249059938586,1.0,s4_narrow_passage_medium,M6,23,0.35
False,16.150000000000002,0.6658639281849961,0.2894066593223876,True,95.04331323103798,753.1977803132535,0.060549313358302125,80.46816614968282,0.06390974677696566,0.49358848099617836,0.0073470962109687095,0.0073470962109687095,125.73857590668648,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.3064115190038215,False,False,23.200000000000003,22.3,23.200000000000003,19.3,40.0,23.900000000000002,0,81.74320355194288,2.3027428607205804,1.0,s4_narrow_passage_medium,M6,24,0.35
False,16.75,0.6849198700132735,0.2879066172457052,True,95.41452850151762,826.4309393286314,0.060965459841864335,80.16345680969661,0.05798487721669477,0.5012205949900804,0.014882211272703408,0.014882211272703408,125.63491368597866,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2987794050099195,False,False,23.1,22.700000000000003,23.1,19.450000000000003,40.0,23.3,0,78.7248364828199,2.303989851716385,1.0,s4_narrow_passage_medium,M6,25,0.35
False,16.8,0.709259107916633,0.2930212243455211,True,95.08270249161848,820.485566749824,0.06803995006242197,80.35591684488669,0.060079563697689714,0.4972615936640355,0.0029166621786430973,0.0029166621786430973,125.67443471237486,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.302738406335964,False,False,23.05,22.450000000000003,23.05,19.450000000000003,40.0,23.25,0,79.5148273668219,2.302931067172565,1.0,s4_narrow_passage_medium,M6,26,0.35
False,16.650000000000002,0.6168013856142764,0.29095982397794434,True,95.02743238037748,799.2600228135778,0.05160216396171453,80.26243748240789,0.05914949229000197,0.5005066878655148,0.01106303626012835,0.01106303626012835,125.52017421196348,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.299493312134485,False,False,22.8,22.450000000000003,22.8,19.400000000000002,40.0,23.400000000000002,0,79.52603512447011,2.302920295205652,1.0,s4_narrow_passage_medium,M6,27,0.35
